,Close_Time,Open,Close,High,Low,Volume,Closed,sma,bb_u,bb_m,bb_l,rsi,c1,c2,c3,signal,openbuy,entry_p,stop_loss,position,in_position
143,2023-02-14 00:44:59.999000064,1474.15,1474.41,1476.32,1461.93,18867.0937,True,1483.0163333333333,1491.83638243873,1483.0163333333333,1474.1962842279365,39.61864179723712,True,False,False,False,False,,,,
144,2023-02-14 00:59:59.999000064,1474.41,1475.61,1482.84,1473.29,8257.8242,True,1482.875,1492.0232482840188,1482.875,1473.7267517159812,40.91765866184465,True,False,False,False,False,,,,
145,2023-02-14 01:14:59.999000064,1475.61,1474.72,1480.13,1474.25,3509.7643,True,1482.5586666666668,1492.14614563083,1482.5586666666668,1472.9711877025036,40.226437652365114,False,False,True,False,False,,,,
146,2023-02-14 01:29:59.999000064,1474.72,1471.85,1478.45,1469.53,6337.8382,True,1482.2083333333333,1492.5385622218073,1482.2083333333333,1471.8781044448592,37.9973068921696,False,True,True,False,False,,,,
147,2023-02-14 01:44:59.999000064,1471.84,1468.51,1476.23,1466.9,5265.3782,True,1481.7753333333333,1493.2171871846515,1481.7753333333333,1470.333479482015,35.52975955745751,False,True,True,False,False,,,,
148,2023-02-14 01:59:59.999000064,1468.5,1472.62,1475.0,1462.22,10035.5673,True,1481.7026666666668,1493.346701400738,1481.7026666666668,1470.0586319325955,40.638323916978266,True,False,False,False,False,,,,
149,2023-02-14 02:14:59.999000064,1472.61,1481.14,1481.35,1471.85,6718.8397,True,1481.714,1493.355159850549,1481.714,1470.072840149451,49.56088436439777,True,False,False,False,False,,,,
150,2023-02-14 02:29:59.999000064,1481.13,1481.8,1483.03,1479.39,7940.0561,True,1481.6893333333333,1493.326523066609,1481.6893333333333,1470.0521436000574,50.185521721875276,True,False,False,False,False,,,,
151,2023-02-14 02:44:59.999000064,1481.79,1484.71,1488.27,1481.16,7742.2555,True,1481.7483333333332,1493.4281576280273,1481.7483333333332,1470.0685090386391,52.9520489108417,True,False,False,False,False,,,,
152,2023-02-14 02:59:59.999000064,1484.71,1488.96,1493.91,1484.56,6447.1482,True,1481.7876666666666,1493.5560873291115,1481.7876666666666,1470.0192460042217,56.73152474074962,True,False,False,False,False,,,Sell,
153,2023-02-14 03:14:59.999000064,1488.96,1488.74,1492.54,1488.0,4083.3999,True,1481.8103333333333,1493.6295002338213,1481.8103333333333,1469.9911664328454,56.478598897895004,True,False,True,False,False,,,,
154,2023-02-14 03:29:59.999000064,1488.75,1489.63,1492.14,1488.74,1919.9148,True,1481.929,1493.9859496971405,1481.929,1469.8720503028596,57.30781765020252,True,False,False,False,False,,,,
155,2023-02-14 03:44:59.999000064,1489.63,1485.75,1490.83,1485.05,5098.2991,True,1481.8316666666667,1493.715268907637,1481.8316666666667,1469.9480644256964,52.602399691160876,False,False,True,False,False,,,,
156,2023-02-14 03:59:59.999000064,1485.74,1490.78,1491.25,1484.66,2399.7028,True,1481.8306666666665,1493.711251313683,1481.8306666666665,1469.95008201965,57.4769009437897,True,False,False,False,False,,,,
157,2023-02-14 04:14:59.999000064,1490.78,1489.14,1491.06,1486.12,2845.6642,True,1481.865,1493.8236685434754,1481.865,1469.9063314565246,55.47371337430561,True,False,True,False,False,,,,
158,2023-02-14 04:29:59.999000064,1489.13,1489.96,1490.34,1487.35,2179.1652,True,1481.953,1494.1081790333465,1481.953,1469.7978209666535,56.29392286177735,True,False,False,False,False,,,,
159,2023-02-14 04:44:59.999000064,1489.95,1489.82,1492.46,1489.39,4060.1889,True,1482.15,1494.6133243291151,1482.15,1469.686675670885,56.103902452859195,True,False,True,False,False,,,,
160,2023-02-14 04:59:59.999000064,1489.83,1489.01,1490.15,1486.2,3434.6882,True,1482.372,1495.0765896168557,1482.372,1469.6674103831444,54.94823170104725,True,False,True,False,False,,,,
161,2023-02-14 05:14:59.999000064,1489.0,1485.83,1490.06,1485.05,4210.2255,True,1482.4593333333335,1495.221653846793,1482.4593333333335,1469.6970128198739,50.546170335892214,False,False,True,False,False,,,,
162,2023-02-14 05:29:59.999000064,1485.83,1485.47,1486.15,1482.75,1931.1771,True,1482.7089999999998,1495.4039116840586,1482.7089999999998,1470.014088315941,50.05725967577774,True,False,True,False,False,,,,
163,2023-02-14 05:44:59.999000064,1485.46,1482.75,1486.24,1482.39,3395.6184,True,1482.7606666666666,1495.4432026205525,1482.7606666666666,1470.0781307127806,46.40503535175408,False,False,True,False,False,,,,
164,2023-02-14 05:59:59.999000064,1482.75,1485.26,1486.03,1482.18,2245.7475,True,1482.9443333333334,1495.6067235061355,1482.9443333333334,1470.2819431605312,50.02833066284355,True,False,False,False,False,,,,
165,2023-02-14 06:14:59.999000064,1485.26,1485.88,1486.65,1484.45,1510.7121,True,1482.957,1495.630346466741,1482.957,1470.2836535332592,50.911136851392214,True,False,False,False,False,,,,
166,2023-02-14 06:29:59.999000064,1485.89,1487.06,1488.3,1484.32,4621.0333,True,1482.9,1495.4833169977576,1482.9,1470.3166830022426,52.62648440512384,True,False,False,False,False,,,,
167,2023-02-14 06:44:59.999000064,1487.07,1489.15,1491.28,1487.06,2403.5165,True,1483.0950000000003,1495.8768139035924,1483.0950000000003,1470.3131860964081,55.58674994926806,True,False,False,False,False,,,,
168,2023-02-14 06:59:59.999000064,1489.16,1491.6,1495.0,1488.63,2614.5214,True,1483.2883333333334,1496.3991808353685,1483.2883333333334,1470.1774858312983,58.83415575936664,True,False,False,False,False,,,,
169,2023-02-14 07:14:59.999000064,1491.6,1496.19,1499.49,1490.75,5687.0217,True,1483.736,1497.6374105758878,1483.736,1469.8345894241124,64.1262977944563,True,False,False,False,False,,,,
170,2023-02-14 07:29:59.999000064,1496.18,1507.72,1508.99,1495.48,14462.9107,True,1484.8029999999999,1500.8281054286522,1484.8029999999999,1468.7778945713476,73.38297758295431,True,False,False,False,False,,,,
171,2023-02-14 07:44:59.999000064,1507.73,1508.02,1510.43,1504.16,6422.7154,True,1485.5413333333336,1503.6062774578431,1485.5413333333336,1467.476389208824,73.57404488263364,True,False,False,False,False,,,,
172,2023-02-14 07:59:59.999000064,1508.02,1505.24,1508.7,1505.06,3120.6284,True,1486.5776666666668,1505.4584220776226,1486.5776666666668,1467.696911255711,68.65577671569426,False,False,True,False,False,,,,
173,2023-02-14 08:14:59.999000064,1505.25,1504.0,1507.5,1503.41,4447.4936,True,1487.5639999999999,1506.8855662580993,1487.5639999999999,1468.2424337419004,66.51978301103313,False,False,True,False,False,,,,
174,2023-02-14 08:29:59.999000064,1504.0,1503.73,1508.72,1502.28,3335.9628,True,1488.5013333333334,1508.1380524980775,1488.5013333333334,1468.8646141685892,66.03800872631365,True,False,True,False,False,,,,
175,2023-02-14 08:44:59.999000064,1503.72,1503.66,1505.7,1502.81,1955.2552,True,1489.466,1509.143222432705,1489.466,1469.7887775672948,65.90473995264858,True,False,True,False,False,,,,
176,2023-02-14 08:59:59.999000064,1503.66,1500.92,1504.63,1500.02,2546.8677,True,1490.435,1509.3968914316629,1490.435,1471.473108568337,60.73782981290985,False,False,True,False,False,,,,
177,2023-02-14 09:14:59.999000064,1500.92,1500.1,1502.9,1499.1,3849.0521,True,1491.4880000000003,1508.908647825675,1491.4880000000003,1474.0673521743256,59.24095903081417,True,False,True,False,False,,,,
178,2023-02-14 09:29:59.999000064,1500.1,1496.48,1501.5,1495.97,3335.4554,True,1492.2833333333333,1508.3084563871016,1492.2833333333333,1476.258210279565,53.027856572788245,False,False,True,False,False,,,,
179,2023-02-14 09:44:59.999000064,1496.47,1497.55,1498.88,1494.09,4378.9597,True,1492.8303333333336,1508.410756505435,1492.8303333333336,1477.249910161232,54.54534264515619,True,False,False,False,False,,,,
180,2023-02-14 09:59:59.999000064,1497.55,1499.18,1499.33,1497.17,2281.6022,True,1493.4096666666667,1508.5938825795295,1493.4096666666667,1478.225450753804,56.83316876986014,True,False,False,False,False,,,,
181,2023-02-14 10:14:59.999000064,1499.18,1502.47,1504.69,1498.5,3837.4858,True,1494.0016666666668,1509.1678334716016,1494.0016666666668,1478.835499861732,61.0901095761348,True,False,False,False,False,,,,
182,2023-02-14 10:29:59.999000064,1502.47,1499.49,1503.37,1498.55,3994.356,True,1494.3526666666667,1509.5232609712782,1494.3526666666667,1479.1820723620551,55.729235828965194,False,False,True,False,False,,,,
183,2023-02-14 10:44:59.999000064,1499.49,1500.34,1501.19,1498.15,2710.3211,True,1494.7393333333334,1509.9093159158917,1494.7393333333334,1479.5693507507751,56.891265700005725,True,False,False,False,False,,,,
184,2023-02-14 10:59:59.999000064,1500.34,1498.25,1500.43,1497.75,3775.2351,True,1495.0266666666664,1510.125035084759,1495.0266666666664,1479.9282982485738,53.19404533575968,False,False,True,False,False,,,,
185,2023-02-14 11:14:59.999000064,1498.26,1501.29,1503.15,1497.54,3081.0522,True,1495.5446666666664,1510.3987504897032,1495.5446666666664,1480.6905828436297,57.51859232700628,True,False,False,False,False,,,,
186,2023-02-14 11:29:59.999000064,1501.29,1497.92,1501.29,1497.58,2492.3613,True,1495.7826666666665,1510.5523174712207,1495.7826666666665,1481.0130158621123,51.80449115218367,False,False,True,False,False,,,,
187,2023-02-14 11:44:59.999000064,1497.92,1498.13,1499.95,1497.51,1590.6194,True,1496.0823333333333,1510.6643329066135,1496.0823333333333,1481.500333760053,52.12367036745817,True,False,False,False,False,,,,
188,2023-02-14 11:59:59.999000064,1498.13,1498.23,1499.4,1497.92,2107.6467,True,1496.358,1510.7784025833628,1496.358,1481.9375974166371,52.28571767418651,True,False,False,False,False,,,,
189,2023-02-14 12:14:59.999000064,1498.24,1497.61,1499.09,1496.81,1943.1432,True,1496.6176666666665,1510.8369462389637,1496.6176666666665,1482.3983870943694,51.13020457764125,True,False,True,False,False,,,,
190,2023-02-14 12:29:59.999000064,1497.62,1501.85,1502.2,1497.47,2241.665,True,1497.0456666666664,1511.0951721700103,1497.0456666666664,1482.9961611633225,57.97090657182613,True,False,False,False,False,,,,
191,2023-02-14 12:44:59.999000064,1501.86,1500.28,1501.86,1500.0,2631.6784,True,1497.5273333333332,1510.9840500535624,1497.5273333333332,1484.070616613104,54.90612569233094,False,False,True,False,False,,,,
192,2023-02-14 12:59:59.999000064,1500.27,1498.48,1500.86,1498.35,2634.629,True,1497.961,1510.6522593018296,1497.961,1485.2697406981704,51.5417387497248,False,False,True,False,False,,,,
193,2023-02-14 13:14:59.999000064,1498.47,1498.84,1501.54,1498.43,1725.1124,True,1498.4973333333335,1509.8626547786414,1498.4973333333335,1487.1320118880255,52.17294810822297,True,False,False,False,False,,,,
194,2023-02-14 13:29:59.999000064,1498.84,1500.96,1501.08,1498.84,1539.1474,True,1499.0206666666668,1509.2929620068128,1499.0206666666668,1488.7483713265208,55.82238541816582,True,False,False,False,False,,,,
195,2023-02-14 13:44:59.999000064,1500.95,1500.22,1501.79,1500.21,1631.0602,True,1499.4986666666668,1508.541580258085,1499.4986666666668,1490.4557530752486,54.265848462406154,False,False,True,False,False,,,,
196,2023-02-14 13:59:59.999000064,1500.22,1501.51,1501.99,1498.72,2056.1271,True,1499.9803333333332,1507.7749647906373,1499.9803333333332,1492.185701876029,56.54081641319511,True,False,False,False,False,,,,
197,2023-02-14 14:14:59.999000064,1501.52,1504.35,1504.36,1500.34,3074.0176,True,1500.487,1507.316042197335,1500.487,1493.6579578026651,61.12553227243042,True,False,False,False,False,,,,
198,2023-02-14 14:29:59.999000064,1504.35,1503.98,1505.46,1503.5,5029.1494,True,1500.8996666666667,1506.9866155100426,1500.8996666666667,1494.8127178232908,60.23399278858507,True,False,True,False,False,,,,
199,2023-02-14 14:44:59.999000064,1503.97,1503.59,1504.0,1503.2,441.5273,True,1501.1463333333336,1507.0467705675742,1501.1463333333336,1495.245896099093,59.252977728446616,True,False,True,False,False,,,,
